,timestamp,pitch,roll,yaw,h,windspeed
4588,1636893211.0656,-0.05,0,-1,0.833333333333333,0.748663101604278
4589,1636893211.16648,-0.0625,0,-1,0.833333333333333,0.748663101604278
4590,1636893211.26966,-0.0625,0,-1,0.833333333333333,0.748663101604278
4591,1636893211.37025,-0.05,0,-1,0.833333333333333,0.748663101604278
4592,1636893211.41963,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4593,1636893211.57716,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4594,1636893211.67826,-0.05,0,-1,0.833333333333333,0.748663101604278
4595,1636893211.78027,0,0,-1,0.833333333333333,0.748663101604278
4596,1636893211.88146,0.0875,0,-1,0.833333333333333,0.748663101604278
4597,1636893211.98387,0.0875,0,-1,0.833333333333333,0.748663101604278
4598,1636893212.03182,0.0875,0,-1,0.833333333333333,0.748663101604278
4599,1636893212.13432,0.0375,0,-1,0.833333333333333,0.748663101604278
4600,1636893212.23804,-0.0125,0,-1,0.833333333333333,0.748663101604278
4601,1636893212.33949,-0.0375,0,-1,0.833333333333333,0.748663101604278
4602,1636893212.44026,-0.0375,0,-0.994152046783626,0.833333333333333,0.748663101604278
4603,1636893212.54209,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4604,1636893212.64497,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4605,1636893212.74783,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4606,1636893212.85108,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4607,1636893212.95008,-0.025,0,-0.994152046783626,0.833333333333333,0.748663101604278
4608,1636893213.05229,0.05,0,-1,0.833333333333333,0.748663101604278
4609,1636893213.15751,0.1,0,-1,0.833333333333333,0.748663101604278
4610,1636893213.25926,0.0875,0,-1,0.833333333333333,0.748663101604278
4611,1636893213.35947,0.0875,0,-1,0.833333333333333,0.748663101604278
4612,1636893213.46072,0.0875,0,-1,0.833333333333333,0.748663101604278
4613,1636893213.5625,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4614,1636893213.66575,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4615,1636893213.76649,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4616,1636893213.87094,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4617,1636893213.97076,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4628,1636893215.0917,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4629,1636893215.19566,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4630,1636893215.29552,-0.075,0,-0.994152046783626,0.833333333333333,0.748663101604278
4631,1636893215.40118,-0.075,0,-0.994152046783626,0.833333333333333,0.748663101604278
4632,1636893215.50131,-0.075,0,-0.994152046783626,0.833333333333333,0.748663101604278
4633,1636893215.60315,-0.0625,0,-0.994152046783626,0.833333333333333,0.748663101604278
4634,1636893215.70471,-0.0625,0,-0.994152046783626,0.833333333333333,0.748663101604278
4635,1636893215.75581,-0.0625,0,-0.994152046783626,0.833333333333333,0.748663101604278
4636,1636893215.85968,-0.0625,0,-0.994152046783626,0.833333333333333,0.748663101604278
4637,1636893215.95951,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4638,1636893216.0621,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4639,1636893216.16424,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4640,1636893216.26792,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4641,1636893216.3687,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4642,1636893216.47039,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
4643,1636893216.5753,-0.0625,0,-1,0.833333333333333,0.748663101604278
4644,1636893216.67944,-0.1,0,-1,0.833333333333333,0.748663101604278
4645,1636893216.77897,-0.1,0,-1,0.833333333333333,0.748663101604278
4646,1636893216.88077,-0.1,0,-1,0.833333333333333,0.748663101604278
4647,1636893216.98229,-0.0875,0,-1,0.833333333333333,0.748663101604278
4648,1636893217.08515,-0.0875,0,-1,0.833333333333333,0.748663101604278
4649,1636893217.18674,-0.0875,-0.005847953216374,-1,0.833333333333333,0.748663101604278
4650,1636893217.28623,-0.0875,0,-1,0.833333333333333,0.748663101604278
4651,1636893217.38849,-0.0875,0,-1,0.833333333333333,0.748663101604278
4652,1636893217.49078,-0.0875,0.005847953216374,-1,0.833333333333333,0.748663101604278
4653,1636893217.59465,-0.0875,0.005847953216374,-1,0.833333333333333,0.748663101604278
4654,1636893217.69404,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4655,1636893217.79737,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4656,1636893217.90004,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4667,1636893219.0235,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4668,1636893219.12518,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4669,1636893219.22803,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4670,1636893219.32621,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4671,1636893219.42928,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4672,1636893219.53317,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4673,1636893219.63225,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4674,1636893219.73762,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4675,1636893219.8378,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.748663101604278
4676,1636893219.93998,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.748663101604278
4677,1636893220.04189,-0.1,0,-1,0.833333333333333,0.748663101604278
4678,1636893220.09241,-0.0875,-0.005847953216374,-1,0.833333333333333,0.748663101604278
4679,1636893220.1954,-0.0875,-0.011695906432749,-0.994152046783626,0.833333333333333,0.748663101604278
4680,1636893220.29526,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.748663101604278
4681,1636893220.39985,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.748663101604278
4682,1636893220.50143,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4683,1636893220.60514,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4684,1636893220.70659,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4685,1636893220.80756,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
4686,1636893220.9078,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.748663101604278
4687,1636893221.01198,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.81283422459893
4688,1636893221.11271,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.81283422459893
4689,1636893221.21499,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.81283422459893
4690,1636893221.31585,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.81283422459893
4691,1636893221.41917,-0.0625,0,-0.994152046783626,0.833333333333333,0.81283422459893
4692,1636893221.52301,-0.0375,0,-0.994152046783626,0.833333333333333,0.81283422459893
4693,1636893221.62346,-0.025,0,-1,0.833333333333333,0.81283422459893
4694,1636893221.72661,-0.075,0,-1,0.833333333333333,0.81283422459893
4695,1636893221.82789,-0.1,0,-1,0.833333333333333,0.81283422459893
4696,1636893221.9289,-0.1,0,-1,0.833333333333333,0.81283422459893
4697,1636893222.03355,-0.0875,0,-1,0.833333333333333,0.81283422459893
4698,1636893222.13489,-0.0875,0,-1,0.833333333333333,0.81283422459893
4699,1636893222.23567,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4700,1636893222.33645,-0.0875,0,-1,0.833333333333333,0.81283422459893
4701,1636893222.44081,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4702,1636893222.54241,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4703,1636893222.6419,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4704,1636893222.74479,-0.075,0,-0.994152046783626,0.833333333333333,0.81283422459893
4705,1636893222.84631,-0.05,0,-0.994152046783626,0.833333333333333,0.81283422459893
4706,1636893222.95117,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4707,1636893223.05288,-0.1,0,-0.994152046783626,0.833333333333333,0.81283422459893
4708,1636893223.1512,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4709,1636893223.2576,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4710,1636893223.35666,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4711,1636893223.46163,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4712,1636893223.56019,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4713,1636893223.66308,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4714,1636893223.7658,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4715,1636893223.86894,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4716,1636893223.96831,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4717,1636893224.07113,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4718,1636893224.12217,-0.1,0,-0.994152046783626,0.833333333333333,0.871657754010695
4719,1636893224.22603,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4720,1636893224.32646,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4721,1636893224.42727,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4722,1636893224.53113,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4723,1636893224.68499,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4724,1636893224.78511,-0.075,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4725,1636893224.83873,-0.1,0,-0.994152046783626,0.833333333333333,0.871657754010695
4726,1636893224.94153,-0.0875,0,-1,0.833333333333333,0.871657754010695
4737,1636893226.06279,-0.05,0,-1,0.833333333333333,0.81283422459893
4738,1636893226.16219,-0.05,0,-1,0.833333333333333,0.81283422459893
4739,1636893226.26605,-0.05,0,-1,0.833333333333333,0.81283422459893
4740,1636893226.36583,-0.05,0,-1,0.833333333333333,0.81283422459893
4741,1636893226.46807,-0.05,0,-1,0.833333333333333,0.81283422459893
4742,1636893226.56947,-0.05,0,-0.994152046783626,0.833333333333333,0.81283422459893
4743,1636893226.67237,-0.0125,0,-0.994152046783626,0.833333333333333,0.81283422459893
4744,1636893226.77524,0.075,0,-1,0.833333333333333,0.81283422459893
4745,1636893226.87827,0.0875,0,-1,0.833333333333333,0.81283422459893
4746,1636893226.97789,0.075,0,-1,0.833333333333333,0.81283422459893
4747,1636893227.08443,0.075,0,-1,0.833333333333333,0.81283422459893
4748,1636893227.18598,0.0625,-0.005847953216374,-1,0.833333333333333,0.81283422459893
4749,1636893227.2862,-0.0125,0,-1,0.833333333333333,0.81283422459893
4750,1636893227.38777,-0.0625,0,-1,0.833333333333333,0.81283422459893
4751,1636893227.48858,-0.075,0,-1,0.833333333333333,0.81283422459893
4752,1636893227.5917,-0.0875,0,-1,0.833333333333333,0.81283422459893
4753,1636893227.69438,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4754,1636893227.79686,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4755,1636893227.89539,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4756,1636893227.99853,-0.0375,0,-0.994152046783626,0.833333333333333,0.81283422459893
4757,1636893228.10227,0.0375,-0.005847953216374,-0.994152046783626,0.833333333333333,0.81283422459893
4758,1636893228.20127,0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.81283422459893
4759,1636893228.30459,0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4760,1636893228.35652,0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4761,1636893228.45939,0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4762,1636893228.56134,0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4763,1636893228.66182,0.075,0,-0.994152046783626,0.833333333333333,0.81283422459893
4764,1636893228.76169,-0.0125,0,-0.994152046783626,0.833333333333333,0.81283422459893
4765,1636893228.8646,-0.075,0,-0.994152046783626,0.833333333333333,0.81283422459893
4766,1636893228.96921,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4777,1636893230.0894,-0.05,0,-0.994152046783626,0.833333333333333,0.871657754010695
4778,1636893230.19294,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4779,1636893230.29163,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4780,1636893230.34434,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4781,1636893230.39351,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4782,1636893230.49869,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4783,1636893230.60127,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4784,1636893230.70343,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4785,1636893230.80453,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4786,1636893230.90668,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4787,1636893231.00644,-0.075,0,-1,0.777777777777778,0.871657754010695
4788,1636893231.1085,-0.075,-0.005847953216374,-1,0.777777777777778,0.871657754010695
4789,1636893231.21122,-0.0625,-0.005847953216374,-1,0.777777777777778,0.871657754010695
4790,1636893231.31489,-0.0625,0,-1,0.833333333333333,0.871657754010695
4791,1636893231.41473,-0.0625,0,-1,0.833333333333333,0.871657754010695
4792,1636893231.51925,-0.0875,0,-1,0.833333333333333,0.871657754010695
4793,1636893231.61819,-0.0875,0,-1,0.833333333333333,0.871657754010695
4794,1636893231.71944,-0.0875,0,-1,0.833333333333333,0.871657754010695
4795,1636893231.82222,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4796,1636893231.92637,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4807,1636893233.04828,-0.0875,0,-1,0.833333333333333,0.871657754010695
4808,1636893233.10021,-0.075,0,-1,0.833333333333333,0.871657754010695
4809,1636893233.20255,-0.05,0,-1,0.833333333333333,0.871657754010695
4810,1636893233.30357,-0.05,0,-1,0.833333333333333,0.871657754010695
4811,1636893233.40633,-0.0375,0,-1,0.833333333333333,0.871657754010695
4812,1636893233.50623,-0.05,0,-1,0.833333333333333,0.871657754010695
4813,1636893233.60773,-0.1,0,-1,0.833333333333333,0.871657754010695
4814,1636893233.76278,-0.1,0,-1,0.833333333333333,0.871657754010695
4815,1636893233.81072,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4816,1636893233.91582,-0.0875,0.005847953216374,-1,0.833333333333333,0.871657754010695
4817,1636893234.01833,-0.0875,0,-1,0.833333333333333,0.871657754010695
4818,1636893234.12059,-0.075,0,-1,0.833333333333333,0.871657754010695
4819,1636893234.21983,-0.0625,0,-0.994152046783626,0.833333333333333,0.871657754010695
4820,1636893234.32128,-0.05,0,-1,0.833333333333333,0.871657754010695
4821,1636893234.4259,-0.05,-0.005847953216374,-1,0.833333333333333,0.871657754010695
4822,1636893234.52815,-0.05,0,-1,0.833333333333333,0.871657754010695
4823,1636893234.62851,-0.0375,0,-1,0.833333333333333,0.871657754010695
4824,1636893234.73212,-0.0375,0,-1,0.833333333333333,0.871657754010695
4825,1636893234.83445,-0.0375,0,-0.994152046783626,0.833333333333333,0.871657754010695
4826,1636893234.93314,-0.0375,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4827,1636893235.03811,-0.05,0,-1,0.833333333333333,0.935828877005348
4828,1636893235.13708,-0.05,0,-1,0.833333333333333,0.935828877005348
4829,1636893235.24134,-0.05,0,-1,0.833333333333333,0.935828877005348
4830,1636893235.34368,-0.05,0,-1,0.833333333333333,0.935828877005348
4831,1636893235.44492,-0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4832,1636893235.54556,-0.0875,-0.011695906432749,-0.994152046783626,0.833333333333333,0.935828877005348
4833,1636893235.65014,-0.075,-0.023391812865497,-0.994152046783626,0.833333333333333,0.935828877005348
4834,1636893235.74849,-0.075,-0.023391812865497,-1,0.833333333333333,0.935828877005348
4835,1636893235.85133,-0.0875,-0.017543859649123,-0.994152046783626,0.833333333333333,0.935828877005348
4836,1636893235.95519,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.935828877005348
4847,1636893237.08095,-0.1,0,-1,0.833333333333333,0.871657754010695
4848,1636893237.17997,-0.1,0,-0.994152046783626,0.833333333333333,0.871657754010695
4849,1636893237.27858,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4850,1636893237.33046,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4851,1636893237.38257,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4852,1636893237.48266,-0.0875,0,-1,0.833333333333333,0.871657754010695
4853,1636893237.58627,-0.0875,-0.011695906432749,-0.994152046783626,0.833333333333333,0.871657754010695
4854,1636893237.63767,-0.0875,0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4855,1636893237.7386,-0.0875,0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4856,1636893237.84246,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4857,1636893237.94107,-0.1,0,-1,0.833333333333333,0.871657754010695
4858,1636893238.04699,-0.0875,0,-1,0.833333333333333,0.81283422459893
4859,1636893238.14875,-0.0875,0,-1,0.833333333333333,0.81283422459893
4860,1636893238.24772,-0.075,0,-0.994152046783626,0.833333333333333,0.81283422459893
4861,1636893238.35162,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4862,1636893238.45501,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4863,1636893238.55396,-0.1,0,-1,0.833333333333333,0.81283422459893
4864,1636893238.65622,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4865,1636893238.75803,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4866,1636893238.86064,-0.0875,0,-0.994152046783626,0.833333333333333,0.81283422459893
4867,1636893238.96525,-0.1,0,-1,0.833333333333333,0.81283422459893
4878,1636893240.08807,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4879,1636893240.18629,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4880,1636893240.29099,-0.1,0,-0.994152046783626,0.833333333333333,0.871657754010695
4881,1636893240.39005,-0.0875,0,-1,0.833333333333333,0.871657754010695
4882,1636893240.4915,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4883,1636893240.59637,-0.0875,0,-0.994152046783626,0.833333333333333,0.871657754010695
4884,1636893240.69951,-0.0875,-0.005847953216374,-1,0.833333333333333,0.871657754010695
4885,1636893240.7978,-0.1,-0.005847953216374,-1,0.833333333333333,0.871657754010695
4886,1636893240.90303,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4887,1636893241.0019,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4888,1636893241.10633,-0.0875,-0.011695906432749,-0.994152046783626,0.833333333333333,0.871657754010695
4889,1636893241.20553,-0.0875,-0.011695906432749,-0.994152046783626,0.833333333333333,0.871657754010695
4890,1636893241.31066,-0.075,-0.011695906432749,-0.994152046783626,0.833333333333333,0.871657754010695
4891,1636893241.36047,-0.0625,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4892,1636893241.46033,0.0125,-0.005847953216374,-1,0.833333333333333,0.871657754010695
4893,1636893241.563,0.1,-0.005847953216374,-1,0.833333333333333,0.871657754010695
4894,1636893241.66489,0.0875,-0.005847953216374,-1,0.833333333333333,0.871657754010695
4895,1636893241.76803,0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4896,1636893241.86964,0.075,0,-1,0.833333333333333,0.871657754010695
4897,1636893241.97292,0.0125,-0.005847953216374,-1,0.833333333333333,0.871657754010695
4898,1636893242.07509,-0.0375,0,-1,0.833333333333333,0.871657754010695
4899,1636893242.17795,-0.0625,0,-1,0.833333333333333,0.871657754010695
4900,1636893242.27807,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4901,1636893242.37918,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4902,1636893242.48057,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4903,1636893242.58443,-0.075,0,-0.994152046783626,0.833333333333333,0.871657754010695
4904,1636893242.68564,-0.05,0,-0.994152046783626,0.833333333333333,0.871657754010695
4905,1636893242.78957,0.025,0,-0.994152046783626,0.833333333333333,0.871657754010695
4906,1636893242.891,0.1,0,-0.994152046783626,0.833333333333333,0.871657754010695
4907,1636893242.99431,0.075,-0.005847953216374,-0.994152046783626,0.833333333333333,0.871657754010695
4908,1636893243.09229,0.075,-0.005847953216374,-0.994152046783626,0.833333333333333,0.935828877005348
4909,1636893243.19768,0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4910,1636893243.29872,0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4911,1636893243.40208,0.0875,0,-1,0.833333333333333,0.935828877005348
4912,1636893243.5022,0.05,0,-1,0.833333333333333,0.935828877005348
4913,1636893243.60438,-0.0375,0,-1,0.833333333333333,0.935828877005348
4914,1636893243.70528,-0.075,0,-1,0.833333333333333,0.935828877005348
4915,1636893243.80696,-0.0875,0,-1,0.833333333333333,0.935828877005348
4916,1636893243.91197,-0.075,0,-1,0.777777777777778,0.935828877005348
4928,1636893245.03261,-0.0625,0,-1,0.777777777777778,0.935828877005348
4929,1636893245.13365,-0.0625,0,-1,0.777777777777778,0.935828877005348
4930,1636893245.23839,-0.0625,0,-1,0.777777777777778,0.935828877005348
4931,1636893245.3395,-0.0625,0,-0.994152046783626,0.777777777777778,0.935828877005348
4932,1636893245.44179,-0.025,0,-0.994152046783626,0.833333333333333,0.935828877005348
4933,1636893245.49383,0.05,0,-0.994152046783626,0.833333333333333,0.935828877005348
4934,1636893245.5961,0.1,0.005847953216374,-0.994152046783626,0.833333333333333,0.935828877005348
4935,1636893245.69742,0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4936,1636893245.79965,0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4937,1636893245.89952,0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4938,1636893246.00558,0.075,0,-0.994152046783626,0.833333333333333,0.935828877005348
4939,1636893246.1044,0.05,0,-0.994152046783626,0.833333333333333,0.935828877005348
4940,1636893246.20654,-0.025,0,-0.994152046783626,0.833333333333333,0.935828877005348
4941,1636893246.30938,-0.0625,0,-0.994152046783626,0.833333333333333,0.935828877005348
4942,1636893246.4126,-0.075,0,-0.994152046783626,0.833333333333333,0.935828877005348
4943,1636893246.51256,-0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4944,1636893246.61704,-0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4945,1636893246.71645,-0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4946,1636893246.8181,-0.0875,0,-0.994152046783626,0.833333333333333,0.935828877005348
4947,1636893246.92242,-0.05,0,-0.994152046783626,0.833333333333333,0.935828877005348
4948,1636893247.02559,0.025,0,-0.994152046783626,0.833333333333333,0.935828877005348
4949,1636893247.12601,0.1,0,-1,0.833333333333333,0.935828877005348
4950,1636893247.2263,0.0875,0,-1,0.833333333333333,0.935828877005348
4951,1636893247.32818,0.0875,0,-1,0.833333333333333,0.935828877005348
4952,1636893247.43354,0.0125,-0.005847953216374,-1,0.833333333333333,0.935828877005348
4953,1636893247.53528,-0.0375,-0.005847953216374,-1,0.833333333333333,0.935828877005348
4954,1636893247.63654,-0.0625,-0.005847953216374,-0.994152046783626,0.833333333333333,0.935828877005348
4955,1636893247.73641,-0.0625,-0.005847953216374,-0.994152046783626,0.833333333333333,0.935828877005348
4956,1636893247.8418,-0.0625,-0.005847953216374,-0.994152046783626,0.833333333333333,0.935828877005348
4957,1636893247.94128,-0.075,0,-0.994152046783626,0.833333333333333,0.935828877005348
4968,1636893249.06247,-0.05,0,-1,0.833333333333333,1
4969,1636893249.16789,-0.05,0,-1,0.833333333333333,1
4970,1636893249.26878,-0.05,0,-0.994152046783626,0.833333333333333,1
4971,1636893249.36874,-0.05,0,-0.994152046783626,0.833333333333333,1
4972,1636893249.42258,-0.075,0,-0.994152046783626,0.833333333333333,1
4973,1636893249.5253,-0.0875,0,-1,0.833333333333333,1
4974,1636893249.62771,-0.075,0,-1,0.833333333333333,1
4975,1636893249.72815,-0.0625,0,-1,0.833333333333333,1
4976,1636893249.88114,-0.0625,0,-1,0.833333333333333,1
4977,1636893249.93054,-0.0625,0.005847953216374,-1,0.833333333333333,1
4978,1636893250.03558,-0.0625,0.005847953216374,-1,0.833333333333333,1
4979,1636893250.13632,-0.0875,0,-1,0.833333333333333,1
4980,1636893250.23838,-0.0875,0,-1,0.833333333333333,1
4981,1636893250.34179,-0.0875,0,-0.994152046783626,0.833333333333333,1
