,timestamp,pitch,roll,yaw,h,windspeed
5399,1636893323.02116,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
5400,1636893323.12214,-0.0875,0,-1,0.833333333333333,0.748663101604278
5401,1636893323.17534,-0.0875,0,-1,0.833333333333333,0.748663101604278
5402,1636893323.27339,-0.0875,0,-1,0.833333333333333,0.748663101604278
5403,1636893323.37701,-0.0875,0,-1,0.833333333333333,0.748663101604278
5404,1636893323.48057,-0.0875,0,-1,0.833333333333333,0.748663101604278
5405,1636893323.58054,-0.0875,0,-1,0.833333333333333,0.748663101604278
5406,1636893323.68258,-0.0875,0,-1,0.833333333333333,0.748663101604278
5407,1636893323.7834,-0.0875,0,-1,0.833333333333333,0.748663101604278
5408,1636893323.88685,-0.0875,0,-1,0.833333333333333,0.748663101604278
5409,1636893323.98752,-0.0875,0,-1,0.833333333333333,0.748663101604278
5410,1636893324.09284,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5411,1636893324.1936,-0.1,0,-0.994152046783626,0.833333333333333,0.689839572192513
5412,1636893324.29636,-0.1,0,-1,0.833333333333333,0.689839572192513
5413,1636893324.39804,-0.1,0,-1,0.833333333333333,0.689839572192513
5414,1636893324.49951,-0.1,0,-1,0.833333333333333,0.689839572192513
5415,1636893324.60026,-0.0875,0,-1,0.833333333333333,0.689839572192513
5416,1636893324.70402,-0.0875,0,-1,0.833333333333333,0.689839572192513
5417,1636893324.80679,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5418,1636893324.90755,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5429,1636893326.03,-0.1,0,-0.994152046783626,0.833333333333333,0.689839572192513
5430,1636893326.13138,-0.1,0,-1,0.833333333333333,0.689839572192513
5431,1636893326.23429,-0.0875,0,-1,0.833333333333333,0.689839572192513
5432,1636893326.33397,-0.0875,0,-1,0.833333333333333,0.689839572192513
5433,1636893326.43637,-0.0875,0,-1,0.833333333333333,0.689839572192513
5434,1636893326.54068,-0.1,0,-1,0.833333333333333,0.689839572192513
5435,1636893326.64285,-0.1,0,-1,0.833333333333333,0.689839572192513
5436,1636893326.74496,-0.1,0,-1,0.833333333333333,0.689839572192513
5437,1636893326.84515,-0.1,0,-0.994152046783626,0.833333333333333,0.689839572192513
5438,1636893326.8949,-0.1,0,-0.994152046783626,0.833333333333333,0.689839572192513
5439,1636893326.9963,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5440,1636893327.09964,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5441,1636893327.20249,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5442,1636893327.30368,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5443,1636893327.45882,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5444,1636893327.50993,-0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5445,1636893327.61027,-0.0875,0,-1,0.833333333333333,0.689839572192513
5446,1636893327.70991,-0.0875,0,-1,0.833333333333333,0.689839572192513
5447,1636893327.81473,-0.0875,0,-1,0.833333333333333,0.689839572192513
5448,1636893327.91461,-0.0875,0,-1,0.833333333333333,0.689839572192513
5449,1636893328.01974,-0.0875,0,-1,0.833333333333333,0.748663101604278
5450,1636893328.11829,-0.0875,0,-1,0.833333333333333,0.748663101604278
5451,1636893328.22215,-0.0875,0,-1,0.833333333333333,0.748663101604278
5452,1636893328.32499,-0.1,0,-1,0.833333333333333,0.748663101604278
5453,1636893328.42788,-0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
5454,1636893328.52733,-0.0875,0,-1,0.833333333333333,0.748663101604278
5455,1636893328.62834,-0.0875,0,-1,0.833333333333333,0.748663101604278
5456,1636893328.73093,-0.0875,0,-1,0.833333333333333,0.748663101604278
5457,1636893328.83268,-0.0625,0,-1,0.833333333333333,0.748663101604278
5458,1636893328.9358,-0.05,0,-1,0.833333333333333,0.748663101604278
5459,1636893329.03694,0.0375,0,-1,0.833333333333333,0.689839572192513
5460,1636893329.13999,0.0875,0,-1,0.833333333333333,0.689839572192513
5461,1636893329.24362,0.075,0,-1,0.777777777777778,0.689839572192513
5462,1636893329.34581,0.075,0,-0.994152046783626,0.777777777777778,0.689839572192513
5463,1636893329.44684,0.075,0,-0.994152046783626,0.777777777777778,0.689839572192513
5464,1636893329.54932,0.075,0,-0.994152046783626,0.777777777777778,0.689839572192513
5465,1636893329.65025,0.075,0,-0.994152046783626,0.777777777777778,0.689839572192513
5466,1636893329.7502,0.075,0,-0.994152046783626,0.777777777777778,0.689839572192513
5467,1636893329.85235,0.0875,0,-0.994152046783626,0.777777777777778,0.689839572192513
5468,1636893329.95678,0.0875,0,-0.994152046783626,0.833333333333333,0.689839572192513
5469,1636893330.05919,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
5470,1636893330.15921,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
5471,1636893330.26207,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
5472,1636893330.36194,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
5473,1636893330.46709,0.0875,0,-0.994152046783626,0.833333333333333,0.748663101604278
5474,1636893330.56926,0.0875,0,-1,0.833333333333333,0.748663101604278
5475,1636893330.67062,0.0875,0,-1,0.833333333333333,0.748663101604278
5476,1636893330.77262,0.0875,0,-1,0.833333333333333,0.748663101604278
5477,1636893330.87296,0.0875,0,-1,0.833333333333333,0.748663101604278
5478,1636893330.97753,0.0875,0,-1,0.833333333333333,0.748663101604278
5489,1636893332.04839,0.0875,0,-0.994152046783626,0.777777777777778,0.748663101604278
5490,1636893332.14927,0.075,0.005847953216374,-0.994152046783626,0.777777777777778,0.748663101604278
5491,1636893332.2525,0.075,0.005847953216374,-0.994152046783626,0.777777777777778,0.748663101604278
5492,1636893332.35238,0.075,0,-0.994152046783626,0.777777777777778,0.748663101604278
5493,1636893332.4563,0.075,0,-0.994152046783626,0.777777777777778,0.748663101604278
5494,1636893332.55478,0.075,0,-1,0.777777777777778,0.748663101604278
5495,1636893332.66047,0.075,0,-1,0.777777777777778,0.748663101604278
5496,1636893332.76235,0.075,0,-0.994152046783626,0.833333333333333,0.748663101604278
5497,1636893332.86139,0.0375,0,-0.994152046783626,0.833333333333333,0.748663101604278
5498,1636893332.96487,-0.05,0,-0.994152046783626,0.833333333333333,0.748663101604278
5499,1636893333.06702,-0.075,0,-0.994152046783626,0.833333333333333,0.689839572192513
5500,1636893333.17092,-0.075,0,-0.994152046783626,0.833333333333333,0.689839572192513
5501,1636893333.27192,-0.075,0,-0.994152046783626,0.833333333333333,0.689839572192513
5502,1636893333.3716,-0.075,0,-1,0.833333333333333,0.689839572192513
5503,1636893333.47481,-0.075,0,-1,0.833333333333333,0.689839572192513
5504,1636893333.57884,-0.075,0,-0.994152046783626,0.833333333333333,0.689839572192513
5505,1636893333.67785,-0.075,0,-0.994152046783626,0.833333333333333,0.689839572192513
5506,1636893333.78088,-0.075,0,-0.994152046783626,0.833333333333333,0.689839572192513
5507,1636893333.88223,-0.0625,0,-0.994152046783626,0.833333333333333,0.689839572192513
5508,1636893333.98589,-0.0625,0,-0.994152046783626,0.833333333333333,0.689839572192513
5518,1636893335.00458,-0.0375,-0.005847953216374,-1,0.777777777777778,0.689839572192513
5519,1636893335.10464,-0.025,-0.005847953216374,-1,0.777777777777778,0.689839572192513
5520,1636893335.15968,-0.025,-0.005847953216374,-1,0.777777777777778,0.689839572192513
5521,1636893335.25828,-0.025,0,-1,0.833333333333333,0.689839572192513
5522,1636893335.36316,-0.05,0,-1,0.833333333333333,0.689839572192513
5523,1636893335.51394,-0.0625,0,-1,0.833333333333333,0.689839572192513
5524,1636893335.56497,-0.05,0,-1,0.833333333333333,0.689839572192513
5525,1636893335.66881,-0.0375,0,-1,0.833333333333333,0.689839572192513
5526,1636893335.76867,-0.0375,0,-1,0.833333333333333,0.689839572192513
5527,1636893335.87021,-0.025,0,-1,0.833333333333333,0.689839572192513
5528,1636893335.97632,-0.025,0,-1,0.833333333333333,0.689839572192513
5529,1636893336.07743,-0.025,0,-1,0.833333333333333,0.625668449197861
5530,1636893336.17753,-0.025,0,-1,0.833333333333333,0.625668449197861
5531,1636893336.28191,-0.025,0,-1,0.833333333333333,0.625668449197861
5532,1636893336.38124,-0.025,0,-1,0.833333333333333,0.625668449197861
5533,1636893336.48357,-0.025,0,-1,0.833333333333333,0.625668449197861
5534,1636893336.58589,-0.025,0,-1,0.833333333333333,0.625668449197861
5535,1636893336.69034,-0.025,0,-1,0.833333333333333,0.625668449197861
5536,1636893336.78924,-0.0375,0,-1,0.833333333333333,0.625668449197861
5537,1636893336.89448,-0.0875,0,-1,0.833333333333333,0.625668449197861
5538,1636893336.9934,-0.0875,0,-1,0.833333333333333,0.625668449197861
5548,1636893338.01647,-0.0125,0,-0.994152046783626,0.833333333333333,0.625668449197861
5549,1636893338.11803,-0.025,0,-0.994152046783626,0.833333333333333,0.625668449197861
5550,1636893338.21817,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5551,1636893338.32338,-0.1,0,-0.994152046783626,0.833333333333333,0.625668449197861
5552,1636893338.42092,-0.1,0,-0.994152046783626,0.833333333333333,0.625668449197861
5553,1636893338.52603,-0.0875,0,-1,0.833333333333333,0.625668449197861
5554,1636893338.62677,-0.1,0,-1,0.833333333333333,0.625668449197861
5555,1636893338.72758,-0.0875,0,-1,0.833333333333333,0.625668449197861
5556,1636893338.831,-0.0875,0,-1,0.833333333333333,0.625668449197861
5557,1636893338.93167,-0.075,0,-1,0.833333333333333,0.625668449197861
5558,1636893339.03475,-0.0375,0,-0.994152046783626,0.833333333333333,0.625668449197861
5559,1636893339.13707,-0.0125,0,-0.994152046783626,0.833333333333333,0.625668449197861
5560,1636893339.23999,0,0,-0.994152046783626,0.833333333333333,0.625668449197861
5561,1636893339.33926,0,0,-0.994152046783626,0.833333333333333,0.625668449197861
5562,1636893339.44312,-0.0125,0,-0.994152046783626,0.833333333333333,0.625668449197861
5563,1636893339.54559,-0.0625,0,-0.994152046783626,0.833333333333333,0.625668449197861
5564,1636893339.64768,-0.1,0,-1,0.833333333333333,0.625668449197861
5565,1636893339.69805,-0.1,0,-1,0.833333333333333,0.625668449197861
5566,1636893339.79924,-0.0875,0,-1,0.833333333333333,0.625668449197861
5567,1636893339.90099,-0.0875,0,-1,0.833333333333333,0.625668449197861
5568,1636893340.00261,-0.0875,0,-1,0.833333333333333,0.625668449197861
5569,1636893340.10418,-0.0875,0,-1,0.833333333333333,0.625668449197861
5570,1636893340.2079,-0.0875,0,-1,0.833333333333333,0.625668449197861
5571,1636893340.31144,-0.0875,0,-1,0.833333333333333,0.625668449197861
5572,1636893340.41255,-0.0875,0,-1,0.833333333333333,0.625668449197861
5573,1636893340.51467,-0.0875,0,-1,0.833333333333333,0.625668449197861
5574,1636893340.616,-0.1,0,-1,0.833333333333333,0.625668449197861
5575,1636893340.71835,-0.0875,0,-1,0.833333333333333,0.625668449197861
5576,1636893340.81806,-0.0875,0,-1,0.833333333333333,0.625668449197861
5577,1636893340.92309,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5578,1636893341.02398,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5579,1636893341.12659,-0.0875,0,-1,0.833333333333333,0.625668449197861
5580,1636893341.22892,-0.0875,0,-1,0.833333333333333,0.625668449197861
5581,1636893341.33116,-0.0875,0,-1,0.833333333333333,0.625668449197861
5582,1636893341.43142,-0.0875,0,-1,0.833333333333333,0.625668449197861
5583,1636893341.53536,-0.0875,0,-1,0.833333333333333,0.625668449197861
5584,1636893341.63373,-0.0875,0,-1,0.833333333333333,0.625668449197861
5585,1636893341.73857,-0.0875,0,-1,0.833333333333333,0.625668449197861
5586,1636893341.8408,-0.0875,0,-1,0.833333333333333,0.625668449197861
5587,1636893341.93989,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5588,1636893341.93989,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5599,1636893343.06275,-0.1,0,-1,0.833333333333333,0.625668449197861
5600,1636893343.16722,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5601,1636893343.26951,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5602,1636893343.37125,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5603,1636893343.47111,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5604,1636893343.57361,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5605,1636893343.67482,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5606,1636893343.77963,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5607,1636893343.87938,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5608,1636893343.98116,-0.0875,0,-1,0.833333333333333,0.625668449197861
5609,1636893344.08284,-0.0875,0,-1,0.833333333333333,0.625668449197861
5610,1636893344.18471,-0.1,0,-1,0.833333333333333,0.625668449197861
5611,1636893344.23846,-0.1,0,-1,0.833333333333333,0.625668449197861
5612,1636893344.3408,-0.0875,0,-1,0.833333333333333,0.625668449197861
5613,1636893344.44256,-0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.625668449197861
5614,1636893344.59278,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5615,1636893344.64609,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5616,1636893344.74576,-0.1,0,-0.994152046783626,0.833333333333333,0.625668449197861
5617,1636893344.8476,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5618,1636893344.94895,-0.0875,0,-0.994152046783626,0.833333333333333,0.625668449197861
5619,1636893345.05383,-0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5620,1636893345.15732,-0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5621,1636893345.25767,-0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5622,1636893345.35922,-0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5623,1636893345.46095,-0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5624,1636893345.56662,-0.1,0,-0.994152046783626,0.833333333333333,0.561497326203209
5625,1636893345.66775,-0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5626,1636893345.76992,-0.0875,0,-1,0.833333333333333,0.561497326203209
5627,1636893345.86842,-0.0875,0,-1,0.833333333333333,0.561497326203209
5628,1636893345.97439,-0.1,0,-1,0.833333333333333,0.561497326203209
5639,1636893347.09506,-0.0875,0.005847953216374,-1,0.833333333333333,0.561497326203209
5640,1636893347.19588,-0.05,0,-1,0.833333333333333,0.561497326203209
5641,1636893347.29674,-0.025,0,-0.994152046783626,0.833333333333333,0.561497326203209
5642,1636893347.4004,-0.025,0,-1,0.833333333333333,0.561497326203209
5643,1636893347.50421,0.0125,0,-0.994152046783626,0.833333333333333,0.561497326203209
5644,1636893347.60454,0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5645,1636893347.7044,0.0875,0,-1,0.777777777777778,0.561497326203209
5646,1636893347.81165,0.075,0,-0.994152046783626,0.777777777777778,0.561497326203209
5647,1636893347.91078,0.075,0,-1,0.777777777777778,0.561497326203209
5648,1636893348.01089,0.075,0,-1,0.777777777777778,0.561497326203209
5649,1636893348.11218,0.075,0,-1,0.777777777777778,0.561497326203209
5650,1636893348.16567,0.075,0,-1,0.777777777777778,0.561497326203209
5651,1636893348.26515,0.0875,0,-1,0.777777777777778,0.561497326203209
5652,1636893348.36791,0.0875,0,-1,0.777777777777778,0.561497326203209
5653,1636893348.47095,0.0875,0.005847953216374,-1,0.777777777777778,0.561497326203209
5654,1636893348.62593,0.025,0.005847953216374,-1,0.833333333333333,0.561497326203209
5655,1636893348.67603,-0.0375,0,-1,0.833333333333333,0.561497326203209
5656,1636893348.77837,-0.0625,0,-1,0.833333333333333,0.561497326203209
5657,1636893348.87885,-0.075,0,-1,0.833333333333333,0.561497326203209
5658,1636893348.98187,-0.075,0,-1,0.833333333333333,0.561497326203209
5659,1636893348.98368,-0.075,0,-1,0.833333333333333,0.561497326203209
5660,1636893349.08266,-0.075,0,-0.994152046783626,0.833333333333333,0.561497326203209
5661,1636893349.18732,-0.075,0,-0.994152046783626,0.833333333333333,0.561497326203209
5662,1636893349.28835,-0.075,0,-1,0.833333333333333,0.561497326203209
5663,1636893349.38821,-0.075,0,-1,0.833333333333333,0.561497326203209
5664,1636893349.49377,-0.0625,0,-1,0.833333333333333,0.561497326203209
5665,1636893349.5951,0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5666,1636893349.6969,0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5667,1636893349.79829,0.0875,0,-1,0.833333333333333,0.561497326203209
5668,1636893349.90015,0.0875,0,-1,0.833333333333333,0.561497326203209
5669,1636893350.0016,0.0875,0,-1,0.833333333333333,0.561497326203209
5670,1636893350.10513,0.025,0,-1,0.833333333333333,0.561497326203209
5671,1636893350.20715,-0.025,0,-0.994152046783626,0.833333333333333,0.561497326203209
5672,1636893350.30824,-0.0625,0,-0.994152046783626,0.833333333333333,0.561497326203209
5673,1636893350.41117,-0.075,0,-0.994152046783626,0.833333333333333,0.561497326203209
5674,1636893350.51288,-0.075,0,-0.994152046783626,0.833333333333333,0.561497326203209
5675,1636893350.61537,-0.075,0,-0.994152046783626,0.833333333333333,0.561497326203209
5676,1636893350.71481,-0.075,0,-0.994152046783626,0.777777777777778,0.561497326203209
5677,1636893350.8188,-0.0125,0,-0.994152046783626,0.777777777777778,0.561497326203209
5678,1636893350.91983,0.0625,0,-0.994152046783626,0.777777777777778,0.561497326203209
5689,1636893352.04214,0.0875,0,-0.994152046783626,0.833333333333333,0.561497326203209
5690,1636893352.1439,0.0875,0,-1,0.777777777777778,0.561497326203209
5691,1636893352.19367,0.0875,0,-1,0.777777777777778,0.561497326203209
5692,1636893352.29532,0.075,0.005847953216374,-1,0.777777777777778,0.561497326203209
5693,1636893352.39956,0.0875,0.005847953216374,-1,0.777777777777778,0.561497326203209
5694,1636893352.50194,0.0875,0,-1,0.777777777777778,0.561497326203209
5695,1636893352.65416,0.0875,0,-1,0.777777777777778,0.561497326203209
5696,1636893352.75699,0.0875,0,-1,0.777777777777778,0.561497326203209
5697,1636893352.80518,0.0875,0,-0.994152046783626,0.777777777777778,0.561497326203209
5698,1636893352.91053,0.025,0,-0.994152046783626,0.777777777777778,0.561497326203209
5699,1636893353.0121,-0.0375,0,-0.994152046783626,0.777777777777778,0.561497326203209
5700,1636893353.1138,-0.0625,0,-0.994152046783626,0.777777777777778,0.561497326203209
5701,1636893353.2149,-0.075,0,-0.994152046783626,0.777777777777778,0.561497326203209
5702,1636893353.31821,-0.0875,0,-0.994152046783626,0.777777777777778,0.561497326203209
5703,1636893353.41715,-0.0875,0,-1,0.833333333333333,0.561497326203209
5704,1636893353.51989,-0.0875,0,-1,0.833333333333333,0.561497326203209
5705,1636893353.62281,-0.0875,0,-1,0.833333333333333,0.561497326203209
5706,1636893353.72562,-0.0875,0,-1,0.833333333333333,0.561497326203209
5707,1636893353.82482,-0.0875,0,-1,0.833333333333333,0.561497326203209
5708,1636893353.92961,-0.0875,0,-1,0.833333333333333,0.561497326203209
5709,1636893354.03021,-0.0875,0,-1,0.833333333333333,0.427807486631016
5710,1636893354.13382,-0.0875,0,-1,0.833333333333333,0.427807486631016
5711,1636893354.23416,-0.0875,0,-1,0.833333333333333,0.427807486631016
5712,1636893354.33557,-0.0875,0,-1,0.833333333333333,0.427807486631016
5713,1636893354.43864,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5714,1636893354.54031,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5715,1636893354.64096,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5716,1636893354.74676,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5717,1636893354.84572,-0.0875,0.005847953216374,-0.994152046783626,0.833333333333333,0.427807486631016
5718,1636893354.94726,-0.0875,0.005847953216374,-0.994152046783626,0.833333333333333,0.427807486631016
5719,1636893355.05116,-0.0875,0.005847953216374,-0.994152046783626,0.833333333333333,0.427807486631016
5720,1636893355.15103,-0.0875,0.005847953216374,-0.994152046783626,0.833333333333333,0.427807486631016
5721,1636893355.25607,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5722,1636893355.35625,-0.0875,0,-1,0.833333333333333,0.427807486631016
5723,1636893355.4611,-0.0875,0,-1,0.833333333333333,0.427807486631016
5724,1636893355.56096,-0.0875,0,-1,0.833333333333333,0.427807486631016
5725,1636893355.66449,-0.0875,0,-1,0.833333333333333,0.427807486631016
5726,1636893355.76755,-0.0875,0,-1,0.833333333333333,0.427807486631016
5727,1636893355.86885,-0.0875,0,-1,0.833333333333333,0.427807486631016
5728,1636893355.97046,-0.0875,0,-1,0.833333333333333,0.427807486631016
5740,1636893357.04215,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5741,1636893357.14512,-0.0875,0,-1,0.833333333333333,0.427807486631016
5742,1636893357.24424,-0.0875,0,-1,0.833333333333333,0.427807486631016
5743,1636893357.34829,-0.0875,0,-1,0.833333333333333,0.427807486631016
5744,1636893357.4503,-0.0875,0,-1,0.833333333333333,0.427807486631016
5745,1636893357.5498,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5746,1636893357.65237,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5747,1636893357.75288,-0.1,0,-0.994152046783626,0.833333333333333,0.427807486631016
5748,1636893357.85724,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5749,1636893357.95943,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5750,1636893358.06181,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5751,1636893358.16171,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5752,1636893358.26557,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5753,1636893358.36803,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5754,1636893358.47115,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5755,1636893358.57057,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5756,1636893358.67154,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5757,1636893358.77723,-0.0875,0,-1,0.833333333333333,0.427807486631016
5758,1636893358.87888,-0.0875,0,-1,0.833333333333333,0.427807486631016
5759,1636893358.98077,-0.1,0,-1,0.833333333333333,0.427807486631016
5760,1636893359.08321,-0.1,0,-1,0.833333333333333,0.427807486631016
5761,1636893359.18242,-0.0875,0,-1,0.833333333333333,0.427807486631016
5762,1636893359.28615,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5763,1636893359.38911,-0.0875,0,-1,0.833333333333333,0.427807486631016
5764,1636893359.49023,-0.0875,0,-1,0.833333333333333,0.427807486631016
5765,1636893359.59036,-0.0875,0,-1,0.833333333333333,0.427807486631016
5766,1636893359.6922,-0.1,0,-1,0.833333333333333,0.427807486631016
5767,1636893359.79741,-0.0875,0,-1,0.833333333333333,0.427807486631016
5768,1636893359.89658,-0.0875,0,-1,0.833333333333333,0.427807486631016
5769,1636893359.99984,-0.0875,0,-1,0.833333333333333,0.427807486631016
5779,1636893361.02166,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5780,1636893361.12274,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5781,1636893361.17734,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5782,1636893361.27708,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5783,1636893361.38088,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5784,1636893361.48296,-0.0875,0,-1,0.833333333333333,0.427807486631016
5785,1636893361.58619,-0.0875,0,-1,0.833333333333333,0.427807486631016
5786,1636893361.68363,-0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5787,1636893361.78408,-0.05,-0.005847953216374,-0.994152046783626,0.833333333333333,0.427807486631016
5788,1636893361.88786,-0.025,0,-0.994152046783626,0.833333333333333,0.427807486631016
5789,1636893361.98882,-0.025,0,-0.994152046783626,0.833333333333333,0.427807486631016
5790,1636893362.09072,-0.025,0,-0.994152046783626,0.833333333333333,0.427807486631016
5791,1636893362.19479,-0.025,0,-1,0.833333333333333,0.427807486631016
5792,1636893362.29372,-0.0125,0,-0.994152046783626,0.833333333333333,0.427807486631016
5793,1636893362.39963,-0.025,0,-0.994152046783626,0.833333333333333,0.427807486631016
5794,1636893362.50078,-0.025,0,-0.994152046783626,0.833333333333333,0.427807486631016
5795,1636893362.60346,-0.025,0,-0.994152046783626,0.833333333333333,0.427807486631016
5796,1636893362.7036,0.0125,-0.005847953216374,-0.994152046783626,0.833333333333333,0.427807486631016
5797,1636893362.80671,0.0875,-0.005847953216374,-0.994152046783626,0.833333333333333,0.427807486631016
5798,1636893362.90556,0.0875,0,-0.994152046783626,0.833333333333333,0.427807486631016
5800,1636893369.79403,-0.0875,0,-1,0.833333333333333,0.427807486631016
5801,1636893369.89461,-0.0875,0,-1,0.833333333333333,0.427807486631016
5802,1636893369.94634,-0.0875,0,-1,0.833333333333333,0.427807486631016
5803,1636893370.04775,-0.0875,0,-1,0.833333333333333,0.427807486631016
5804,1636893370.14795,-0.0875,0,-1,0.833333333333333,0.427807486631016
